-50	-54	-57	-53	-56	-65	-67	-68	-80	0	-79	-79	-77	-66	0	0	0	-92	-91	-92	0	-78	-92	-91	0	0	0	-88	-88	0	-89	-89	-89	-60	0	0	-95	-96	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	3284	-2902	3081	22233	-7835	-118	-21	972	199	0	-1	0	-21	960	198	1606974933
-60	-54	-57	-53	-56	0	-65	-67	-70	0	-69	-69	-75	-65	0	0	0	-85	-85	-85	0	-79	-84	-85	0	0	-90	-90	-89	0	-89	-89	-89	-59	0	0	-94	0	0	0	0	-87	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	3299	-2857	3036	22234	-7837	-119	-21	972	200	0	0	-1	-21	960	197	1606974934
0	-53	0	-54	-56	-58	-68	-68	-69	-81	-68	-69	-75	-65	0	0	-77	-84	-85	-84	-77	-78	-85	-85	-76	-78	0	-88	-88	0	-89	-89	-89	-59	0	0	-95	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3344	-2903	3036	22233	-7837	-119	-21	972	200	0	-1	-1	-21	960	197	1606974936
-61	-50	0	-54	-57	-65	-67	-66	-77	0	-78	-78	-78	-69	0	-87	0	-91	-90	-91	0	-76	-91	-91	0	0	-89	-89	-88	0	-91	-89	-89	-60	0	0	-95	-94	-95	-94	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	-87	0	-86	-85	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	3314	-2857	3036	22235	-7839	-118	-21	972	199	0	-1	0	-21	960	197	1606974938
0	0	-59	-54	-57	-65	-66	-66	-76	-81	-76	-76	-77	-65	0	0	-76	-89	-91	-91	-76	-79	-92	-90	-77	-78	0	-91	-90	0	-90	-90	-90	-60	0	0	0	0	-95	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	3344	-2902	3006	22234	-7835	-117	-21	972	200	0	-1	-1	-20	960	198	1606974939
-51	-52	-57	-54	-56	-65	-66	-67	-75	0	-76	-76	-78	-68	0	0	-79	-90	-91	0	-77	-77	-92	-91	-79	-77	-90	-90	-90	0	-89	-89	-90	-59	0	0	-97	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	3374	-2910	3036	22233	-7836	-119	-21	972	199	0	-1	-1	-21	960	197	1606974941
0	-51	-55	-53	-56	-57	-66	-69	-69	-80	-68	-69	-76	-67	0	0	0	-85	-85	-85	0	-79	-85	-84	0	0	-90	-90	-90	0	-89	-90	-89	-59	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	-89	0	0	0	0	-88	0	-89	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	3344	-2835	3021	22234	-7837	-119	-21	972	199	0	0	-1	-21	960	197	1606974942
0	0	-57	-52	-57	0	-66	-68	-69	0	-69	-69	-76	-66	0	0	0	-85	-85	-85	0	-78	-85	-85	0	0	-90	-90	-90	0	0	-90	-90	-59	0	0	-94	-95	0	-96	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	-89	3329	-2948	3021	22234	-7838	-118	-21	972	199	-1	-1	-1	-21	960	197	1606974944
-50	-52	0	-53	-56	0	-67	-66	-76	0	-76	-76	-77	-66	0	0	-79	-91	-90	-90	-78	-79	0	-89	-78	-78	0	-89	-90	0	-89	-89	-89	-59	0	0	-95	0	0	-94	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	3314	-2887	3036	22233	-7835	-118	-21	972	200	0	0	-1	-21	960	198	1606974945
-49	-51	-55	-54	-56	-57	-68	-65	-69	0	-69	-68	-77	-68	0	0	-79	-84	-85	-84	-78	-79	-85	-86	-77	-79	0	-90	-90	0	-89	-91	-89	-59	0	0	-93	-95	0	-95	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	3321	-2865	3021	22233	-7836	-118	-21	972	200	0	-1	-1	-21	960	197	1606974947
0	-53	0	-55	-56	0	-67	-67	-70	-82	-69	-70	-76	-67	0	0	-79	-85	-85	-86	0	-78	-84	-85	-78	-78	-87	-89	-91	0	-88	-90	-90	-59	0	0	-94	-97	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3374	-2903	3021	22234	-7839	-118	-21	972	199	0	-1	-1	-21	960	197	1606974949
-59	-51	-53	0	-57	0	0	0	-77	0	-76	-76	-78	-69	0	0	-77	-92	-92	-92	-78	-77	-91	-91	0	0	-88	-90	-89	0	-90	-88	-89	-62	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3382	-2903	3036	22233	-7834	-118	-21	972	201	0	-1	-1	-21	960	198	1606974950
-62	-52	-54	-54	-56	0	-68	-68	-76	0	-76	-77	-79	0	0	0	0	-91	-92	0	0	-78	-94	-93	0	0	-90	-88	-87	0	-88	-87	-87	-61	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-92	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	-88	3344	-2888	3036	22233	-7834	-118	-21	972	199	-1	-1	-1	-21	960	198	1606974952
-51	-51	0	-52	-54	-58	-67	-68	-70	-80	-69	-70	-75	-68	0	0	0	-84	-85	-84	0	-78	-85	-85	0	0	-90	-88	-89	0	-89	-88	-89	-57	0	0	-95	-94	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	3359	-2903	3036	22234	-7838	-118	-21	972	200	0	-1	-1	-21	960	197	1606974953
-62	-49	-57	-54	-54	0	-67	-65	-70	0	-69	-69	-76	-66	0	0	0	-84	-85	-85	0	0	-85	-84	0	0	0	-88	-89	0	-90	-89	-89	-58	0	0	-93	0	0	-95	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3374	-2873	3014	22233	-7835	-117	-21	972	200	0	-1	0	-20	960	197	1606974955
0	-51	-55	-52	0	-58	-67	-67	-69	0	-69	-69	-76	-67	0	0	0	-84	-84	-84	0	-77	-85	-85	0	0	0	-89	-90	0	-89	-88	-88	-58	0	-92	-93	-94	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	3344	-2858	3081	22233	-7836	-118	-21	972	200	0	-1	-1	-21	960	197	1606974987
-50	-49	-57	-53	-55	-64	-66	-66	-76	0	-77	-76	-79	-66	0	0	-79	-90	-91	0	0	-77	-91	-92	0	-77	0	-90	-90	0	-89	-89	-91	-61	-66	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3329	-2827	3021	22235	-7840	-117	-20	973	199	0	-1	0	-20	960	197	1606974988
-50	-51	0	-53	-55	0	-68	-66	-70	0	-70	0	-76	-68	0	0	0	-85	-85	-85	0	-76	-84	-85	0	0	0	-88	-90	0	-89	-90	-89	-60	0	0	0	-94	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	-85	3329	-2842	3006	22233	-7835	-118	-21	972	200	0	0	0	-21	960	198	1606974990
0	-51	-54	-53	-56	-58	-70	-67	-71	0	-70	-71	-76	-69	0	0	0	-85	-85	-85	0	0	-85	-84	0	0	0	-89	-88	0	-90	-88	-90	-58	0	0	-93	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3329	-2925	3059	22234	-7837	-117	-21	972	199	-1	-1	0	-20	960	197	1606974991
-61	-53	-55	-52	-52	0	-68	-68	-70	0	-71	-70	0	-69	0	0	-78	-86	-85	-85	0	-80	-85	-85	-79	0	-89	-89	-89	0	-88	-88	-91	-57	0	0	-94	-94	0	-94	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3329	-2902	3021	22234	-7839	-118	-21	973	198	0	-1	-1	-21	960	197	1606974993
-62	-51	0	-53	-57	-58	0	-70	-69	0	-69	-69	-75	0	0	0	0	-84	-84	-84	0	-78	-84	-83	0	0	0	-91	-90	0	-90	-89	-89	-57	0	0	-93	-92	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3314	-2932	3021	22234	-7835	-117	-20	972	200	0	-1	0	-20	960	197	1606974995
-61	0	0	-55	-54	0	-70	-69	-68	0	-70	-68	-75	-71	0	0	-81	-84	-84	-84	-79	-81	-84	-83	-81	-80	0	-89	-90	0	-91	-90	-90	-57	0	0	-94	-94	0	-94	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3329	-2902	3021	22233	-7834	-118	-21	972	200	-1	-1	-1	-21	960	198	1606974996
