-56	0	-36	0	-53	-58	-71	-73	-62	-80	-63	-62	-70	-70	0	0	-77	-82	-82	-82	-76	-77	-82	-83	-77	-77	-87	-90	-90	0	-90	-89	-89	-54	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4013	-2739	2828	22992	-7744	-297	-52	969	214	0	-1	-1	-51	955	213	1606974851
-54	-43	-37	-67	-60	-61	-72	-75	-70	0	-72	-70	-74	-76	0	0	0	-83	-83	-82	0	-82	-82	-82	0	0	-89	-91	-90	0	-90	-90	-90	-61	0	0	0	0	-85	0	0	-90	0	0	0	0	0	0	0	-86	0	0	-85	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2739	2761	22992	-7742	-296	-51	969	216	-1	-1	-1	-51	955	213	1606974853
-52	-40	-36	-60	-59	-62	-70	0	-72	0	-69	-71	-73	-77	0	-85	0	-84	-83	-83	-80	-79	-83	-83	-80	-80	-90	-90	-90	0	0	-88	-90	-63	0	0	0	0	-84	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2679	2768	22991	-7741	-297	-53	970	215	-1	-1	-1	-51	955	213	1606974854
-55	-41	-35	-61	-60	0	-70	-74	-62	0	-62	-62	-69	-69	0	0	0	-83	-83	-84	0	-80	-84	-84	0	0	-89	-90	-92	0	-91	-89	-89	-54	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-80	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2679	2783	22991	-7740	-296	-52	969	216	-1	-1	0	-51	955	213	1606974856
-50	-42	0	-60	-58	0	-67	-72	-70	-76	-70	-69	-74	-68	0	-85	0	-82	-82	-83	0	-81	-83	-84	0	0	-89	-88	-89	0	-88	-89	-89	-60	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2739	2768	22993	-7745	-296	-52	969	215	-1	-1	-1	-51	955	212	1606974857
-54	-43	0	-60	-57	0	-71	-74	-71	0	-70	-72	-75	-71	0	-84	0	-83	-84	-83	0	-81	-83	-83	0	0	-85	-90	-88	0	-88	-89	-91	-61	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2694	2768	22991	-7739	-297	-52	969	215	0	-1	-1	-51	955	213	1606974859
-52	-42	0	0	-59	0	0	0	-71	0	-69	-70	-76	0	0	0	0	-82	-81	-83	0	-79	-82	-82	0	0	-88	-89	-90	0	0	-89	-89	-59	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-82	0	0	-83	-85	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4028	-2702	2753	22991	-7741	-297	-52	971	216	-1	-1	-1	-51	955	213	1606974861
-54	-43	-36	-63	0	0	-76	-75	0	-71	-61	-62	-70	-70	0	0	0	-83	-83	-83	0	-81	-83	-83	0	0	0	-92	-90	0	-89	-90	-90	-54	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2694	2768	22992	-7743	-296	-53	970	215	0	-1	-1	-51	955	213	1606974862
-54	-44	-37	0	0	0	-78	-71	-71	0	-72	-72	-74	-78	0	0	0	-82	-82	-83	0	0	-82	-83	0	0	0	-89	-90	0	-90	-89	-90	-61	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	-86	0	0	-85	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2807	2776	22992	-7741	-296	-53	970	216	0	0	0	-51	955	213	1606974864
-57	-42	-35	-62	0	-58	-78	-72	-63	0	-63	-61	-69	-71	0	0	0	-82	-82	-83	0	-79	-83	-84	0	0	0	-89	-89	0	-89	-89	-89	-54	0	0	0	0	-88	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2664	2768	22992	-7744	-297	-51	969	215	0	0	-1	-51	955	213	1606974865
-51	-43	-37	-62	-59	-62	-70	-76	-69	-78	-70	-72	-73	-71	0	0	0	-81	-82	-83	0	-80	-82	-82	0	0	-87	-89	-89	0	-89	-90	-90	-60	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	-85	0	0	-84	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4006	-2814	2783	22993	-7745	-296	-52	970	215	-1	-1	-1	-51	955	212	1606974867
-45	-43	-36	0	-58	0	0	0	-63	0	-63	-63	-70	0	0	0	0	-83	-84	-84	0	0	-83	-84	0	0	-85	-89	-90	0	-90	-90	-92	-55	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-85	0	0	-85	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2694	2753	22992	-7743	-296	-52	969	214	-1	-1	-1	-51	955	213	1606974868
-49	-46	-36	-58	-59	0	-70	-74	-70	0	-70	-71	-76	-69	0	0	-81	-82	-83	-82	-80	-81	-84	-83	-80	-81	-73	-89	-90	0	-91	-90	-89	-60	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2694	2813	22991	-7740	-295	-52	971	216	-1	-1	-1	-51	955	213	1606974870
-50	-44	-37	-58	-52	-58	-69	-73	-63	0	-62	-63	-70	-69	0	0	0	-85	-85	-86	0	-80	-86	-84	0	0	0	-90	-91	0	0	-89	-91	-55	0	0	0	0	-88	0	0	0	0	0	0	-91	-87	0	-90	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2724	2783	22993	-7746	-296	-52	970	215	-1	-1	-1	-51	955	212	1606974871
-50	-44	-36	0	-58	-59	0	0	-63	0	-63	-63	-69	0	0	-84	-81	-85	-86	-85	-80	-79	-85	-85	0	-80	-86	-89	-90	0	-91	-90	-89	-53	0	0	0	0	-88	0	0	-89	0	0	0	0	0	0	0	-85	0	0	-87	-86	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2664	2768	22991	-7740	-296	-52	969	216	0	-1	-1	-51	955	213	1606974873
-48	-44	-37	-59	-59	-61	0	-70	-71	0	-71	-71	-76	0	0	0	-80	-82	-82	-83	-81	-80	-83	-83	-79	-79	-88	-91	-90	0	-90	-90	-91	-59	0	0	0	0	-83	0	0	-90	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2694	2813	22992	-7742	-297	-52	969	215	0	-1	-1	-51	955	213	1606974874
-49	-47	-35	-57	0	-62	-73	-73	-70	-79	-70	-70	-76	-73	0	-83	0	-83	-83	-84	0	-81	-83	-84	0	0	-87	-88	-88	0	-90	-91	-90	-59	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2694	2783	22992	-7744	-296	-51	970	214	-1	-1	-1	-51	955	213	1606974876
-48	-44	0	0	-58	-62	0	0	-71	-79	-72	-70	-75	0	0	0	0	-83	-82	-82	0	-79	-83	-83	0	0	-84	-90	-87	0	-89	-88	-90	-59	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4013	-2732	2813	22991	-7741	-296	-52	970	216	-1	-1	-1	-51	955	213	1606974878
-48	-49	-35	-58	-57	-60	0	0	-61	0	-64	-63	-70	-69	0	-85	0	-83	-83	-83	0	0	-83	-84	0	0	-89	-91	-88	0	-90	-89	-89	-53	0	0	0	0	-89	0	0	-89	0	0	0	0	0	0	0	-86	0	0	-87	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4058	-2724	2783	22992	-7741	-296	-51	969	215	-1	-1	-1	-51	955	213	1606974879
-49	-43	-35	-57	-58	-62	-72	0	-71	-76	-72	-71	-75	0	0	0	0	-83	-84	-84	0	-79	-83	-83	0	0	-87	-90	-90	0	-89	-90	-90	-59	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2724	2768	22993	-7746	-296	-52	970	216	-1	-1	-1	-51	955	212	1606974881
-48	-44	-37	-57	-57	-58	0	-70	-62	-75	-62	-63	-69	-61	0	-85	0	-84	-84	-85	0	-79	-85	-84	0	0	-85	-89	-91	0	-89	-89	-89	-53	0	0	0	0	-88	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2717	2813	22992	-7742	-295	-51	970	216	-1	-1	-1	-51	955	213	1606974882
-52	-47	-36	-61	-58	-65	-71	-69	-62	0	-62	-62	-69	-73	0	0	0	-85	-85	-85	0	-81	-86	-86	0	0	-85	-91	-89	0	-90	-88	-90	-53	0	0	0	0	-90	0	0	0	0	0	0	0	-89	0	0	-86	0	0	-86	-86	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3945	-2739	2768	22991	-7739	-296	-51	969	216	0	0	-1	-51	955	213	1606974884
0	0	-36	0	0	0	0	0	-62	0	0	-61	-69	0	0	0	-80	-83	-83	-83	0	-80	-84	-83	-80	-80	-86	-92	-89	0	-89	-90	-90	-53	-67	0	0	0	-88	0	0	-88	0	0	0	0	0	0	0	-87	0	0	-87	-86	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2664	2783	22993	-7747	-296	-52	969	214	-1	-1	-1	-51	956	212	1606974886
-48	-45	-37	-59	-58	0	-71	-71	-70	-75	-71	-71	-75	-71	0	0	0	-83	-83	-83	0	-81	-84	-84	0	0	-85	-89	-91	0	-90	-89	-89	-59	0	0	0	0	-85	0	0	0	0	0	0	0	-89	0	0	-87	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2694	2783	22991	-7740	-297	-52	970	216	-1	-1	-1	-51	955	213	1606974887
-49	-45	0	-58	-59	0	0	0	-61	0	-62	-62	-71	-75	0	0	0	-84	-84	-84	0	-80	-84	-84	0	0	-88	-89	-89	0	-89	-89	-90	-53	0	0	0	0	-89	0	0	0	0	0	0	0	-92	0	0	0	-93	0	0	-84	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2768	22991	-7741	-296	-52	970	215	-1	0	0	-51	955	213	1606974889
-50	-45	-36	0	-60	0	-76	-73	-72	0	-70	-72	-75	-62	0	-84	0	-82	-83	-83	0	0	-84	-84	0	0	-85	-90	-89	0	-88	-89	-89	-60	0	0	0	0	-85	0	0	-89	0	0	0	0	0	0	0	-87	0	0	-88	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2783	22992	-7744	-296	-52	970	214	0	-1	-1	-51	955	213	1606974890
-48	-43	-36	-59	-59	0	-70	-75	-71	-74	-72	-70	-75	-70	0	-83	0	-83	-83	-83	0	-81	-83	-83	0	0	-86	-89	-90	0	-89	-90	-90	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2768	22992	-7742	-296	-53	969	216	-1	-1	-1	-51	955	213	1606974892
0	-45	-36	-61	-57	0	-76	-72	-71	0	-72	-72	-76	0	0	0	-79	-83	-82	-84	-79	-80	-83	-84	0	-81	-88	-91	-90	0	-92	-90	-90	-60	0	0	0	0	-84	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2724	2783	22991	-7741	-296	-51	970	215	-1	-1	-1	-51	955	213	1606974893
-49	-45	-36	-59	-57	0	-76	-73	-71	0	-70	-69	-74	-73	0	0	0	-83	-83	-83	0	-80	-83	-83	0	0	-86	-91	-89	0	-91	-89	-90	-60	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2694	2768	22992	-7744	-296	-52	969	214	-1	-1	-1	-51	955	213	1606974895
-49	-46	-35	-60	-57	0	-71	-73	-71	0	-71	-70	-75	-72	0	0	0	-82	-83	-84	0	-79	-83	-83	0	0	-86	-90	-90	0	-89	-89	-90	-61	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4035	-2739	2768	22992	-7744	-296	-51	970	215	0	0	-1	-51	955	213	1606974897
-49	-46	-35	-60	-57	0	0	0	-71	0	-71	-69	-77	0	0	0	0	-82	-83	-82	0	-80	-83	-83	0	0	0	-89	-90	0	-90	-90	-91	-60	0	0	0	0	-84	0	0	-90	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2717	2783	22992	-7742	-297	-52	970	216	-1	-1	-1	-51	955	213	1606974898
-46	-46	-36	0	-57	0	-72	-72	-62	-77	-62	-62	-70	-73	0	0	0	-84	-85	-83	0	-80	-83	-83	0	0	-69	-90	0	0	0	0	-89	-54	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4073	-2724	2768	22993	-7745	-295	-52	970	214	-1	0	0	-51	955	212	1606974900
-46	-44	-36	-60	-57	0	-72	-72	-71	0	-71	-71	-76	-73	0	0	0	-83	-82	-84	0	-75	-83	-83	0	0	-86	-89	-90	0	-90	-90	-89	-60	0	0	0	0	-83	0	0	-91	0	0	0	0	0	0	0	-85	0	0	-84	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3960	-2732	2783	22992	-7743	-295	-52	969	216	-1	-1	0	-51	955	213	1606974902
-50	-45	-35	-60	-51	0	-74	0	-63	-77	-63	-63	-69	-73	0	-84	0	-85	-84	-84	0	-80	-84	-84	0	0	-88	-90	-91	0	0	-91	-90	-54	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	-94	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2739	2768	22992	-7741	-296	-52	969	215	-1	0	0	-51	955	213	1606974903
-50	-46	-58	-63	-60	0	-72	-73	-70	0	-70	-72	-75	-75	0	-85	0	-82	-82	-83	0	-79	-83	-83	0	0	-86	-91	-89	0	-90	-89	-89	-62	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2679	2776	22993	-7747	-296	-52	970	214	0	0	0	-51	956	212	1606974905
-48	-45	-35	-61	0	0	-75	-75	-63	-76	-63	-64	-70	-73	0	-84	0	-84	-84	-84	0	0	-84	-84	0	0	-87	-91	-91	0	-91	-90	-90	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2679	2820	22992	-7743	-296	-52	969	215	0	0	-1	-51	955	213	1606974906
-51	-44	0	-61	-61	0	0	0	-70	0	-71	-70	-76	-73	0	0	0	-82	-83	-82	0	-77	-83	-82	0	0	-88	-91	-91	0	-90	-91	-90	-60	0	0	0	0	-84	0	0	0	0	0	-90	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2687	2813	22992	-7742	-296	-51	970	216	-1	0	-1	-51	955	213	1606974908
-49	-44	-36	-60	-59	0	-73	-69	-72	0	-72	-74	-75	-70	0	-81	-79	-83	-83	-84	-79	-80	-83	-83	-79	-80	-85	-90	-90	0	-91	-90	-90	-60	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3983	-2694	2753	22993	-7745	-295	-51	969	215	-1	-1	0	-51	955	212	1606974910
-50	-45	-41	-61	-58	0	-73	-71	-70	0	-72	-69	-76	-73	0	0	0	-83	-83	-82	0	0	-83	-83	0	0	-84	-92	-91	0	0	-91	0	-59	0	0	0	0	-87	0	0	-86	0	0	0	0	0	0	0	-86	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2709	2738	22993	-7746	-296	-51	970	216	0	-1	-1	-51	955	212	1606974911
0	0	-37	0	0	0	-69	-69	-70	0	-71	-71	-76	-70	0	0	-78	-83	-83	-83	-79	-79	-83	-84	-78	-78	-83	-90	-90	0	-89	-91	-89	-60	0	0	0	0	-86	0	0	-88	0	0	0	0	0	0	0	-83	0	0	-83	-83	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2798	22993	-7745	-295	-53	970	215	0	0	0	-51	955	212	1606974913
-53	0	-38	-62	0	0	0	0	-68	0	-68	-70	-74	0	0	0	-78	-83	-83	-84	-78	-78	-83	-83	-78	-79	-84	-88	-89	0	-90	-89	-90	-60	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2679	2753	22992	-7744	-296	-52	970	214	-1	-1	-1	-51	955	213	1606974914
-51	-43	0	-61	-59	-62	-70	-69	-64	0	-64	-64	-69	-72	0	-84	-77	-84	-84	-84	-76	-78	-85	-84	-79	0	-84	-89	-89	0	-90	-89	-89	-55	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4035	-2679	2753	22992	-7743	-296	-52	969	216	-1	-1	-1	-51	955	213	1606974916
